subject,year,topic,exam,exercise,statement
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 15,"Una de las entradas a cierta ciudad andaluza sufría constantemente retenciones de tráfico, de
forma que el tiempo de espera en la cola formada por el semáforo allí instalado seguía una
distribución Normal de media 10 minutos y desviación típica 4 minutos. Con el fin de
descongestionar ese punto y bajar la media de tiempo de espera, se habilitó una vía de acceso
auxiliar. Transcurrida una semana se hizo un estudio sobre 36 vehículos y se obtuvo que el
tiempo medio de espera en el citado semáforo fue de 8.5 minutos. Las autoridades municipales
mostraron su satisfacción y dijeron que la medida había funcionado, pero la opinión pública,
sin embargo, defiende que la situación sigue igual. Suponiendo que la desviación típica se ha
mantenido:
a) Plantee un test para contrastar la hipótesis defendida por la opinión pública frente a la de los
responsables municipales. Si se concluye que la media de tiempo de espera bajó y realmente no
lo hizo, ¿cómo se llama el error cometido?
b) ¿A qué conclusión se llega con un nivel de significación del 5% ?
€) ¿A qué conclusión se llega con un nivel de significación del 1% ?
SOCIALES II. PONENCIA 2009. EJERCICIO 15"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 16,"En un hospital se observó que los pacientes abusaban del servicio de urgencias, de forma que
un 30% de las consultas podían perfectamente haber esperado a concertar una cita con el
médico de cabecera, porque no eran realmente urgencias. Puesto que esta situación ralentizaba
el servicio, se realizó una campaña intensiva de concienciación. Transcurridos unos meses se ha
recogido información de 120 consultas al servicio, de las cuales sólo 30 no eran realmente
urgencias:
a) Hay personal del hospital que defiende que la campaña no ha mejorado la situación. Plantee
un test para contrastar esta hipótesis frente a que sí la mejoró. Si se concluye que la situación
no ha mejorado y realmente sí lo hizo, ¿cómo se llama el error cometido?
b) ¿A qué conclusión se llega en el test planteado en el apartado anterior con un nivel de
significación del 1 %?
SOCIALES II. PONENCIA 2009. EJERCICIO 16"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 17,"El alcalde de una ciudad prometió, en su programa electoral, oponerse a la construcción de una
central de tratamiento de ciertos residuos, puesto que en aquel momento sólo un 10% de los
ciudadanos estaban a favor de la central de tratamiento de residuos. En los últimos días se ha
encuestado a 100 personas de las cuales 14 están a favor de la central. El alcalde afirma sin
embargo que el porcentaje de ciudadanos a favor sigue siendo del 10% o incluso ha
disminuido. ¿Tiene razón el alcalde con un nivel de significación del 2%?
SOCIALES II. PONENCIA 2009. EJERCICIO 17"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 18,"Se desea estudiar el gasto mensual de los teléfonos móviles, en euros, de los estudiantes
universitarios andaluces. Para ello, se ha elegido una muestra aleatoria de 10 de estos
estudiantes, resultando los valores siguientes para el gasto mensual en móvil:
30 , 60 ,25,20, 25 ,30,35,45,50, 40
Se supone que la variable aleatoria objeto de estudio sigue una distribución normal de media
desconocida y de desviación típica igual a 12 euros.
a) ¿Se puede asegurar que los estudiantes universitarios andaluces gastan menos de 50 euros
mensuales en teléfono móvil? (Usar a =0'01)
b) ¿Cuál es la desviación típica de la media muestral?
SOCIALES II. PONENCIA 2009. EJERCICIO 18"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 19,"Una máquina de envasado automático llena en cada saco una cierta cantidad de determinado
producto. Se seleccionan 20 sacos, se pesa su contenido y se obtienen los siguientes resultados
(en kilos):
49; 50; 49; 50; 50; 50; 49; 50; 50; 50; 49; 50; 50; 51; 52; 48; 50; 51; 51; 51
A partir de esta información y suponiendo que la variable, peso de cada saco, se distribuye
normalmente con desviación típica 1 kg:
a) ¿Se puede admitir que el peso medio de los sacos que llena la máquina es de
aproximadamente 51 kg? (Usar a=0'01)
b) ¿Se puede admitir que el peso medio de los sacos que llena la máquina es menor de 50 kg?
(Usar a=0'05)
SOCIALES II. PONENCIA 2009. EJERCICIO 19"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 20,"El consumo de cierto producto sigue una distribución normal con varianza 300. A partir de
una muestra de tamaño 25 se ha obtenido una media muestral igual a 180.
a) Halle un intervalo de confianza al 95% para la media del consumo.
b) ¿Se podría afirmar que el consumo medio de este producto no llega a 200? (Usar a=0'05)
SOCIALES II. PONENCIA 2009. EJERCICIO 20"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 21,"Los estudiantes universitarios de cierto país dedican al estudio un número de horas semanales
que sigue una distribución normal de media desconocida y de desviación típica 7 horas. Si en
una muestra de 200 estudiantes se obtuvo una media muestral de 30 horas de estudio semanal.
a) Halle un intervalo de confianza al 95% para el número de horas de estudio semanales de los
estudiantes universitarios de dicho país.
b) ¿Se podría afirmar que los estudiantes universitarios de ese país estudian menos de 35 horas
semanales?.(Usar a =0'01)
SOCIALES II. PONENCIA 2009. EJERCICIO 21"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 22,"La talla de los individuos de una población sigue una distribución normal de desviación típica 8
cm. Se han determinado las tallas de 25 individuos, encontrándose una media de 168 cm. ¿Se
podría afirmar que la talla media de la población es menor de 170 cm? (Usar a=0'03)
SOCIALES II. PONENCIA 2009. EJERCICIO 22"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 23,"Los estudiantes de Bachillerato de una cierta comunidad autónoma duermen un número de
horas diarias que se distribuye según una ley normal de media desconocida y desviación típica
3 horas. A partir de una muestra aleatoria de tamaño 30 se ha obtenido una media igual a 7
horas. ¿Se podría afirmar que el número medio de horas de sueño de los estudiantes de
Bachillerato de dicha comunidad autónoma es mayor de 6 horas? (Usar a=0'04)
SOCIALES II. PONENCIA 2009. EJERCICIO 23"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 24,"Las autoridades educativas publican en un estudio que el 25% de los estudiantes de
Bachillerato de una cierta comunidad autónoma tienen ordenador portátil. A partir de una
muestra aleatoria de tamaño 300 se ha obtenido que sólo 70 de ellos tienen ordenador portátil.
¿Se podría asegurar que las autoridades dicen la verdad? (Usar a= 0'06)
SOCIALES II. PONENCIA 2009. EJERCICIO 24"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 25,"Un laboratorio farmacéutico fabrica un producto para la caída del cabello que envasa en
botes, y en el etiquetado indica que su contenido aproximado es de 100 cc. Se eligen, al azar, 7
de estos botes y se miden sus contenidos dando el siguiente resultado (en cc):
97 ; 101 ; 102 ; 99 ; 98 , 100 , 103
¿Podemos asegurar que la capacidad media de los botes que se fabrican es la indicada en el
bote? (Usar a=0'01). (Se sabe que el contenido es una variable aleatoria normal de desviación
típica 2 c.c.)
SOCIALES II. PONENCIA 2009. EJERCICIO 25"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 26,"Se ha tomado una muestra de precios de un mismo producto en 16 comercios, elegidos al azar
en una ciudad, y se han encontrado los siguientes precios (en euros):
95 ; 108 ; 97 ; 112 ; 99 ; 106 ; 105 ; 100 ; 99 ; 98 ; 104 ; 110 ; 107 ; 111 ; 103 ; 110
Suponiendo que los precios de este producto se distribuyen según una ley normal de varianza
25 y media desconocida:
a) ¿Cuál es la distribución de la media muestral?
b) ¿Se puede afirmar que el precio medio de dicho producto es menor de 105 euros? (Usar
a=0'03)
SOCIALES II. PONENCIA 2009. EJERCICIO 26"
MATES_CCSS,2009,Contraste De Hipótesis,Ponencia,Ejercicio 27,"Los alumnos de preescolar de Andalucía tienen una estatura que es una variable aleatoria de
media desconocida y desviación típica 16 cm. Si seleccionamos una muestra aleatoria de 100 de
tales alumnos y obtenemos una estatura media de 95 cm,
a) ¿Se puede afirmar que la estatura media de los alumnos de preescolar de Andalucía es
menor de 95 cm? (Usar a=0'01).
b) ¿Se puede afirmar que la estatura media de los alumnos de preescolar de Andalucía es
mayor de 100 cm? (Usar a=0'05)
SOCIALES II. PONENCIA 2009. EJERCICIO 27"
MATES_CCSS,2010,Contraste De Hipótesis,Junio,Ejercicio 4 Opción B,"Un agricultor piensa que la producción media por naranjo, en su finca, es de 88 kg o más. Para
confirmar su creencia selecciona, al azar, 10 de sus naranjos, pesa su producción y obtiene
como resultado, en kg, para cada uno de ellos:
80 , 83 , 87 , 95 , 86 , 92 , 85 , 83 , 84, 95
Se acepta que la producción de un naranjo sigue una distribución Normal con desviación típica
5 kg.
a) Plantee el contraste de hipótesis unilateral que responda a las condiciones del problema y
determine la región crítica para un nivel de significación a= 0.05.
b) Con los datos de esta muestra, ¿qué conclusión debe obtener el agricultor sobre la
producción media por naranjo de su finca, utilizando ese mismo nivel de significación?.
SOCIALES II. 2010 JUNIO. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2010,Contraste De Hipótesis,Reserva 1,Ejercicio 4 Opción B,"Una máquina de envasado está diseñada para llenar bolsas con 300 g de almendras. Para
comprobar si funciona correctamente, se toma una muestra de 100 bolsas y se observa que su
peso medio es de 297 g. Suponiendo que la variable “peso” tiene una distribución Normal con
varianza 16, y utilizando un contraste bilateral ¿es aceptable, a un nivel de significación de
0.05, que el funcionamiento de la máquina es correcto?.
SOCIALES II. 2010 RESERVA 1. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2010,Contraste De Hipótesis,Reserva 2,Ejercicio 4 Opción B,"Se sabe que los años de vida de los individuos de una población es una variable aleatoria
Normal con desviación típica 8.9 años. Una muestra aleatoria de 100 individuos de esa
población mostró una vida media de 71.8 años. Mediante un contraste unilateral, ¿puede
afirmarse con los datos anteriores que la vida media es mayor de 70 años, a un nivel de
significación a =0.05?.
SOCIALES II. 2010 RESERVA 2. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2010,Contraste De Hipótesis,Reserva 4,Ejercicio 4 Opción B,"El peso de los sacos de patatas de una cooperativa es una variable aleatoria Normal con
desviación típica 0.25 kg. El agente de ventas de esa cooperativa afirma que el peso medio de los
sacos no baja de 5 kg.
Se desea contrastar estadísticamente esta hipótesis. Para ello se toma una muestra aleatoria de 20
sacos y se obtiene que su peso medio es de 4.8 kg.
a) Determine las hipótesis del contraste que se plantea en este enunciado.
b) Halle la región crítica de este contraste para a = 0.01?.
c) Con los datos de la muestra tomada, ¿puede decirse que existe evidencia estadística suficiente para
rechazar la hipótesis del agente de ventas de la cooperativa, al nivel de significación a= 0.01?.
SOCIALES II. 2010 RESERVA 4. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2010,Contraste De Hipótesis,Septiembre,Ejercicio 4 Opcióon A,"En una determinada especie animal el porcentaje de mortalidad debida a una enfermedad
vírica es de al menos un 40%.
Se está realizando un estudio para probar la eficacia de un fármaco que permite tratar esa
enfermedad y, consecuentemente, reducir el porcentaje de mortalidad en esa especie. Para ello,
se suministró el fármaco a 50 sujetos enfermos, elegidos al azar, de los que murieron 14.
A la vista de estos datos, y tomando como nivel de significación 0.015, ¿ se puede afirmar que
existe evidencia estadística suficiente para rechazar la hipótesis H,:p>0.4, donde p es la
proporción, y por lo tanto aceptar la eficacia del fármaco?.
SOCIALES II. 2010 SEPTIEMBRE. EJERCICIO 4 OPCIÓON A"
MATES_CCSS,2011,Contraste De Hipótesis,Junio,Ejercicio 4 Opción A,"Una máquina está preparada para fabricar piezas de, a lo sumo, 10 cm de longitud.
Se toma una muestra de 1000 piezas, comprobándose que la media de sus longitudes es de
10.0037 cm. La longitud de las piezas fabricadas por esa máquina sigue una ley Normal con
desviación típica 0.2 cm.
a) Plantee un contraste de hipótesis unilateral para comprobar si con los datos de esa muestra
es posible afirmar que la media de la longitud de las piezas fabricadas por la máquina es de
más de 10em.
b) Determine la región de aceptación de la hipótesis nula de ese contraste para un nivel de
significación a =0.025.
c) Con los datos de la muestra y usando el contraste de hipótesis del primer apartado,¿qué
conclusión se obtendría sobre la longitud media de las piezas fabricadas?
SOCIALES II. 2011 JUNIO. EJERCICIO 4 OPCIÓN A"
MATES_CCSS,2011,Contraste De Hipótesis,Reserva 1,Ejercicio 4 Opción A,"El director de una televisión afirma que un nuevo programa que va a emitirse será visto, al
menos, por un 30% de personas. Una vez emitido se realizó una encuesta a 500 personas,
elegidas al azar, y ésta reveló que 130 de ellas habían visto ese programa.
a) Formule la hipótesis nula y la alternativa del contraste de hipótesis que permite determinar
si los datos de la encuesta realizada son compatibles con la afirmación del director.
b) Halle la región crítica de ese contraste para un nivel de significación del 5.5%.
c) Según el dato obtenido en el apartado anterior ¿qué conclusión se obtiene sobre la
afirmación realizada por el director de esa televisión?.
SOCIALES II. 2011 RESERVA 1. EJERCICIO 4 OPCIÓN A"
MATES_CCSS,2011,Contraste De Hipótesis,Reserva 2,Ejercicio 4 Opción A,"El director de un banco afirma que la cantidad media de dinero extraído, por cliente, de un
cajero automático de su sucursal no supera los 120 euros. Para contrastar esta hipótesis elige al
azar 100 extracciones de este cajero y obtiene una media muestral de 130 euros. Se sabe que la
cantidad de dinero extraído por un cliente en un cajero automático se distribuye según una ley
Normal de media desconocida y desviación típica 67 euros.
a) Plantee el contraste de hipótesis asociado al enunciado.
b) Determine la región de aceptación, para un nivel de significación a =0.05.
c) Con los datos muestrales tomados, ¿existe evidencia estadística para rechazar la hipótesis de
este director, con el mismo nivel de significación anterior?.
SOCIALES II. 2011 RESERVA 2. EJERCICIO 4 OPCIÓN A"
MATES_CCSS,2011,Contraste De Hipótesis,Reserva 3,Ejercicio 4 Opción B,"Un estudio sociológico afirma que el 70% de las familias cena viendo la televisión. Se desea
contrastar la veracidad de esta afirmación y, para ello, se toma una muestra de 500 familias, en
las que se observa que 340 ven la televisión mientras cenan. Decida, mediante un contraste de
hipótesis, si la afirmación es cierta con un nivel de significación de 0.01
SOCIALES II. 2011 RESERVA 3. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2011,Contraste De Hipótesis,Septiembre,Ejercicio 4 Opción A,"Suponiendo que la variable “años de vida de los individuos de un país” sigue una distribución
Normal con desviación típica 8.9 años, se desea contrastar la hipótesis de que la vida media de
los mismos no supera los 70 años.
A partir de una muestra aleatoria de 100 individuos se ha obtenido que su vida media ha sido
71.8 años.
a) Formule el contraste de hipótesis que indica el enunciado.
b) Determine la región crítica a un nivel de significación del 5 %.
c) Con los datos muestrales, ¿existe evidencia estadística para rechazar la hipótesis a ese nivel
de significación?.
SOCIALES II. 2011 SEPTIEMBRE. EJERCICIO 4 OPCIÓN A"
MATES_CCSS,2012,Contraste De Hipótesis,Junio,Ejercicio 4 Opción B,"Se considera que, a lo sumo, el 5% de los artículos guardados en un almacén son defectuosos.
Pasado un tiempo, la persona encargada del mantenimiento del almacén decide investigar si
esa estimación es adecuada. Para ello, escoge aleatoriamente 300 artículos de los que 35 están
defectuosos.
a) Plantee un contraste de hipótesis (H,:p<0'05) para determinar si ha aumentado la
proporción de artículos defectuosos. Obtenga la región crítica del contraste para un nivel de
significación del 5%
b) ¿Qué conclusión se obtiene con los datos muestrales observados?.
SOCIALES II. 2012 JUNIO. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2012,Contraste De Hipótesis,Reserva 1,Ejercicio 4 Opción B,"Un informe de un Ayuntamiento afirma que al menos el 26% de los usuarios del carril bici
habrían utilizado el coche particular para sus desplazamientos de no haber existido dicho
carril. Sin embargo, un periódico local anuncia la falsedad del dato, informando que una
encuesta propia indica que solo 240 de los 1000 usuarios encuestados afirman que habrían
utilizado el coche particular.
a) Establezca un contraste, con hipótesis nula K, : p >0.26, para verificar la afirmación del
Ayuntamiento e indique la región crítica de dicho contraste para un nivel de significación del
5%.
b) Con este nivel de significación ¿podría aceptarse el informe del Ayuntamiento?.
SOCIALES II. 2012 RESERVA 1. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2012,Contraste De Hipótesis,Reserva 2,Ejercicio 4 Opción B,"Se cree que al menos el 25% de los usuarios de teléfonos móviles son de contrato. De una
encuesta realizada a 950 personas, elegida al azar, 200 de ellas manifestaron que tenían
teléfono móvil de contrato. A la vista de estos resultados y con un nivel de significación del 5%,
¿puede admitirse que la proporción de personas con contrato en su teléfono móvil ha
disminuido?. Utilice para la resolución del problema un contraste de hipótesis con hipótesis
nula “la proporción p es mayor o igual que 0.25”.
SOCIALES II. 2012 RESERVA 2. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2012,Contraste De Hipótesis,Reserva 4,Ejercicio 4 Opción A,"Un índice para calibrar la madurez lectora de los alumnos de primaria se distribuye según una
ley Normal con desviación típica 2. Elegida una muestra de 18 alumnos en un centro de
primaria, se obtiene una media muestral de 10.8 en dicho índice. Mediante el uso de un
contraste de hipótesis, ¿se puede aceptar, con un nivel de significación de 1%, la hipótesis nula
de que la media del índice de madurez lectora de los alumnos de este centro no es inferior a
11?.
SOCIALES II. 2012 RESERVA 4. EJERCICIO 4 OPCIÓN A"
MATES_CCSS,2012,Contraste De Hipótesis,Septiembre,Ejercicio 4 Opción A,"En una caja de ahorros se sabe que el porcentaje de los nuevos clientes que contratan un plan
de pensiones no supera el 23%. El director de una de las sucursales decide hacer un regalo a
cualquier nuevo cliente que contrate uno de esos planes y, tras un mes, comprueba que 110 de
los 470 nuevos clientes han contratado un plan de pensiones.
a) Plantee un contraste de hipótesis, con H,: p <0.23, para decidir si, con los datos dados, se
puede afirmar que la medida del director ha aumentado la contratación de estos planes de
pensiones. Halle la región de aceptación de este contraste de hipótesis para un nivel de
significación del 5%
b) Según el resultado del apartado anterior, ¿qué conclusión podemos obtener sobre la medida
tomada por el director de esta sucursal?.
SOCIALES II. 2012 SEPTIEMBRE. EJERCICIO 4 OPCIÓN A"
MATES_CCSS,2013,Contraste De Hipótesis,Reserva 1,Ejercicio 4 Opción A,"Un director sanitario sostiene que el índice de Masa Corporal (IMC) media de los adolescentes
de su distrito no supera el nivel 25 (sobrepeso). Para contrastar su afirmación toma una
muestra aleatoria de 225 adolescentes que da como resultado un IMC medio de 26. Sabiendo
que el IMC sigue una distribución Normal con desviación típica 5 discuta, mediante un
contraste de hipótesis con H,: 1 <25, si la afirmación del director sanitario es correcta, con un
nivel de significación del 5%. .
SOCIALES II. 2013 RESERVA 1. EJERCICIO 4 OPCIÓN A"
MATES_CCSS,2013,Contraste De Hipótesis,Reserva 3,Ejercicio 4 Opción B,"Los representantes de un partido político creen que la proporción de sus votantes será al menos
del 35%. Para confirmarlo eligen una muestra al azar de 1200 votantes y obtienen que 336 de
ellos son partidarios de votarles. Mediante un contraste de hipótesis, con H,: p >0.35,y a un
nivel de significación del 0.01, ¿se puede admitir como cierta la creencia de los representantes
del partido político?
SOCIALES II. 2013 RESERVA 3. EJERCICIO 4. OPCIÓN B"
MATES_CCSS,2013,Contraste De Hipótesis,Septiembre,Ejercicio 4 Opcióon A,"En una bodega utilizan una maquina que debe envasar el vino en botellas con un contenido de
750 ml. Para comprobar si esa máquina funciona correctamente, se toma una muestra de 36
botellas y se observa que el contenido medio de las mismas es de 748 ml. Suponiendo que la
variable ""contenido"" sigue una distribución Normal con varianza 25, analice mediante un
contraste de hipótesis bilateral ( Y, : u =750) si se puede aceptar, con un nivel de significación
de 0.05, que la maquina envasadora funciona correctamente.
SOCIALES II. 2013 SEPTIEMBRE. EJERCICIO 4 OPCIÓON A"
MATES_CCSS,2014,Contraste De Hipótesis,Junio,Ejercicio 4 Opción B,"Un titular de prensa afirma que el 70% de los jóvenes de una ciudad utilizan las redes sociales
para comunicarse.
Para contrastar la veracidad de tal afirmación se toma una muestra aleatoria de 500 jóvenes de
esa ciudad, y se obtiene que 340 de ellos utilizan la red para comunicarse.
Analice mediante un contraste de hipótesis bilateral, (7, : p =0'7), si se puede aceptar, con un
nivel de significación del 1%, que dicha afirmación es cierta.
SOCIALES II. 2014 JUNIO. EJERCICIO 4 OPCIÓN B"
MATES_CCSS,2014,Contraste De Hipótesis,Reserva 2,Ejercicio 4 Opción B,"Queremos estudiar la proporción de personas de una población que usan una determinada
marca de ropa; para ello se hace una encuesta a 950 personas y se obtiene que 215 de ellas usan
esa marca. Utilizando un contraste de hipótesis ( H ( : p >0.25) :
a) ¿Podemos afirmar con estos datos y con un nivel de significación del 5% que al menos el
25% de toda la población usa esa marca de ropa?
b) ¿Y con un nivel de significación del 1%? .
SOCIALES II. 2014 RESERVA 2. EJERCICIO 4. OPCIÓN B"
MATES_CCSS,2014,Contraste De Hipótesis,Reserva 4,Ejercicio 4 Opción A,"Los responsables de tráfico de una ciudad trabajan con la hipótesis de que, al menos, el 65% de
sus habitantes son favorables a la creación de una red de carril-bici en esa ciudad.
Encuestados 950 habitantes, elegidos al azar, 590 están a favor de tal medida.
a) Mediante un contraste de hipótesis, ( H , : p > 0.65), con un nivel de significación del 10%,
¿se puede decir que tienen razón los responsables de tráfico de esa ciudad?
b) ¿Se concluiría lo mismo si el nivel de significación fuera del 1%?
SOCIALES II. 2014 RESERVA 4. EJERCICIO 4. OPCIÓN A"
